step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy
1318,487000,5272,1.047573235702448,0.0,0.5804878048780487
1319,487292,5276,0.7805637859954863,0.25,0.6115107913669064
1320,487648,5280,0.5605503341501988,0.25,0.7027027027027027
1321,488004,5284,0.9729625973749286,0.0,0.6
1322,488488,5288,1.1088972345144017,0.0,0.5547169811320755
1323,488812,5292,0.9755318123609813,0.0,0.56353591160221
1324,489200,5296,1.2421828768215282,0.0,0.4977168949771689
1325,489620,5300,1.0404353025634228,0.0,0.5466101694915254
1326,489944,5304,1.164576788493872,0.0,0.5105263157894737
1327,490364,5308,0.8538237425147907,0.0,0.5812807881773399
1328,490624,5312,0.9173224730003109,0.0,0.5902777777777778
1329,490980,5316,0.9933308704778466,0.0,0.6306306306306306
1330,491240,5320,0.9131699207918563,0.0,0.5511811023622047
1331,491468,5324,0.9854772957253471,0.0,0.6115702479338843
1332,491888,5328,1.060619763548603,0.0,0.5777777777777777
1333,492180,5332,1.119092770953238,0.0,0.5542857142857143
1334,492408,5336,0.7353915197895081,0.0,0.6146788990825688
1335,492924,5340,0.7474339041450088,0.0,0.6226415094339622
1336,493472,5344,0.7167434225340958,0.0,0.5911111111111111
1337,493732,5348,0.559403585222879,0.25,0.7317073170731707
1338,494280,5352,0.651084588468341,0.0,0.6217391304347826
1339,494604,5356,0.9230657279397594,0.0,0.6290322580645161
1340,495024,5360,0.8399753005165844,0.0,0.615
1341,495252,5364,1.0871919720567895,0.0,0.5461538461538461
1342,495608,5368,0.5912854101469133,0.0,0.6326530612244898
1343,496092,5372,0.9052198979485395,0.0,0.5708333333333333
1344,496672,5376,0.9530027718099043,0.0,0.49800796812749004
1345,496996,5380,1.022738648694006,0.0,0.580110497237569
1346,497352,5384,1.1458163603111036,0.0,0.5139664804469274
1347,497708,5388,0.9036367933076218,0.0,0.5979381443298969
1348,498128,5392,0.9588181606943474,0.0,0.6172839506172839
1349,498516,5396,0.7236262096675725,0.0,0.6455026455026455
1350,498904,5400,0.864768392781084,0.0,0.6216216216216216
1351,499228,5404,0.9508101182213287,0.0,0.6049382716049383
1352,499552,5408,0.9428364794666226,0.0,0.6428571428571429
1353,499940,5412,1.2878426058987686,0.0,0.5275590551181102
1354,500328,5416,0.8796462105052149,0.0,0.5961538461538461
1355,500620,5420,1.1082138177528984,0.0,0.6274509803921569
1356,500944,5424,1.032203439362727,0.0,0.5393258426966292
1357,501332,5428,0.8336437711932391,0.0,0.6130653266331658
1358,501688,5432,1.0345028176648405,0.0,0.5665024630541872
1359,502012,5436,1.2352417283018249,0.0,0.5469613259668509
1360,502368,5440,0.9009218720581128,0.0,0.6410256410256411
1361,502660,5444,1.0009560676386622,0.0,0.611764705882353
1362,503016,5448,0.8504525979357848,0.0,0.6395939086294417
1363,503340,5452,0.8509529613296053,0.25,0.6294117647058823
1364,503760,5456,0.9476947128383052,0.0,0.6036036036036037
1365,503988,5460,0.8749787271490187,0.0,0.6190476190476191
1366,504376,5464,0.8959847363068093,0.0,0.6536796536796536
1367,504796,5468,0.89905392337862,0.0,0.5621621621621622
1368,505312,5472,0.7913201923752526,0.0,0.6172839506172839
1369,505668,5476,1.052469123542743,0.0,0.6946564885496184
1370,506024,5480,0.9043981092192251,0.0,0.6313131313131313
1371,506348,5484,0.9171203516895364,0.0,0.543046357615894
1372,506864,5488,0.7565651240725688,0.0,0.55
1373,507124,5492,0.9984007462505009,0.0,0.6140350877192983
1374,507608,5496,0.7608572172859258,0.0,0.6495726495726496
1375,507996,5500,1.0293099095584994,0.0,0.5863453815261044
1376,508288,5504,0.9481138108387456,0.0,0.5641025641025641
1377,508708,5508,0.8270932799545434,0.0,0.510752688172043
1378,509160,5512,0.6169017915555235,0.0,0.6421052631578947
1379,509484,5516,0.8959027908539448,0.0,0.5873015873015873
1380,509840,5520,0.8008193702444913,0.0,0.6344086021505376
1381,510100,5524,0.8872927954144063,0.0,0.5821917808219178
1382,510456,5528,1.107446058117029,0.25,0.5555555555555556
1383,510780,5532,0.6854895833041065,0.0,0.6705882352941176
1384,511072,5536,0.8144528884705283,0.0,0.6234567901234568
1385,511396,5540,1.134610655968081,0.0,0.6080402010050251
1386,511880,5544,0.6633946226035522,0.0,0.6114285714285714
1387,512300,5548,0.7432139836809283,0.0,0.5854922279792746
1388,512688,5552,0.830231134762759,0.0,0.5738636363636364
1389,513012,5556,1.0017619941517806,0.0,0.5642458100558659
1390,513272,5560,0.847586732627849,0.0,0.5423728813559322
1391,513660,5564,0.7657549945032391,0.0,0.5760869565217391
1392,514048,5568,1.1218971479790645,0.0,0.5702127659574469
1393,514372,5572,1.0049260459248743,0.0,0.49079754601226994
1394,514632,5576,1.0448520956500351,0.0,0.5844155844155844
1395,515052,5580,0.9272552228565473,0.0,0.5588235294117647
1396,515344,5584,0.9766432238278827,0.0,0.6331360946745562
1397,515764,5588,0.7695930728988347,0.0,0.6060606060606061
1398,516152,5592,1.0172034749966692,0.0,0.5670103092783505
1399,516508,5596,1.0884826295212042,0.0,0.47928994082840237
1400,516832,5600,0.9145508204960133,0.0,0.6242774566473989
1401,517220,5604,0.9676009542569152,0.0,0.5902439024390244
1402,517544,5608,1.0022926162454733,0.0,0.6237623762376238
1403,517996,5612,1.0105501774592482,0.0,0.6072874493927125
1404,518576,5616,1.1131196044073954,0.0,0.5205047318611987
1405,518964,5620,1.261431455449444,0.0,0.5654008438818565
1406,519416,5624,1.2595568043273133,0.0,0.5613382899628253
1407,519708,5628,1.2555550287547703,0.0,0.5706806282722513
1408,520064,5632,0.7235322401836553,0.0,0.6
1409,520516,5636,0.8982368621405789,0.0,0.5656108597285068
1410,520936,5640,0.8282868356611162,0.0,0.5404040404040404
1411,521292,5644,0.9658061111440897,0.0,0.6255506607929515
1412,521680,5648,1.0442027539121401,0.0,0.5909090909090909
1413,522004,5652,1.1674569694597365,0.0,0.4883720930232558
1414,522232,5656,0.9188662791365615,0.0,0.5603448275862069
1415,522556,5660,1.0901276490327545,0.0,0.5260115606936416
1416,523104,5664,1.0284714050000388,0.0,0.5958904109589042
1417,523556,5668,1.061419955366126,0.0,0.5431034482758621
1418,523816,5672,1.040618583160376,0.0,0.6012658227848101
1419,524108,5676,1.0858017506275888,0.0,0.5872093023255814
1420,524464,5680,1.1479618646684784,0.25,0.5549738219895288
1421,524692,5684,0.9221870681594269,0.0,0.5431034482758621
1422,525016,5688,1.1015477904858408,0.0,0.532967032967033
1423,525308,5692,0.9610151233379374,0.25,0.5648854961832062
1424,525664,5696,1.1108537831924283,0.0,0.5974025974025974
1425,526116,5700,0.9048883835776677,0.0,0.5743801652892562
1426,526440,5704,0.7861705912881671,0.0,0.5755395683453237
1427,526764,5708,1.1482448256883213,0.0,0.5255102040816326
1428,527184,5712,0.8267053072939954,0.0,0.553763440860215
1429,527604,5716,0.9158436254167225,0.0,0.6255707762557078
1430,527864,5720,0.861933430026769,0.0,0.6666666666666666
1431,528124,5724,0.7298492109106666,0.0,0.6510067114093959
1432,528448,5728,0.9749660038838194,0.0,0.5697674418604651
1433,528804,5732,1.0969496618696837,0.0,0.5970149253731343
1434,529160,5736,1.0148480622222484,0.0,0.5665024630541872
1435,529484,5740,0.7047172006022474,0.0,0.6488095238095238
1436,529776,5744,1.1194542910890073,0.0,0.5454545454545454
1437,530132,5748,0.9200432275296039,0.0,0.605
1438,530488,5752,0.7910993938916081,0.0,0.6745283018867925
1439,530780,5756,1.2656629366489445,0.0,0.4966887417218543
1440,531008,5760,0.8270798287314326,0.0,0.6690647482014388
1441,531396,5764,1.0405980205173713,0.0,0.5330188679245284
1442,531624,5768,0.9802614029821325,0.0,0.6418918918918919
1443,531884,5772,1.0170688064431026,0.0,0.6069364161849711
1444,532240,5776,0.917000431324488,0.0,0.5909090909090909
1445,532596,5780,1.021783498942125,0.0,0.5915492957746479
1446,532984,5784,0.8532213924950843,0.0,0.6095238095238096
1447,533308,5788,1.1311903246802355,0.0,0.49404761904761907
1448,533536,5792,0.8339507258542278,0.0,0.5964912280701754
1449,533924,5796,0.9208677926647789,0.0,0.5860215053763441
1450,534216,5800,0.8451501943328947,0.0,0.625
1451,534508,5804,1.2188663737172647,0.0,0.5757575757575758
1452,534800,5808,0.7638315115400635,0.25,0.6180555555555556
1453,535284,5812,1.1155373496126857,0.0,0.631578947368421
1454,535608,5816,1.1427659324358654,0.0,0.5913978494623656
1455,535996,5820,1.221362512113674,0.0,0.5271966527196653
1456,536320,5824,1.2978986637159395,0.0,0.5628140703517588
1457,536612,5828,1.0166767664812606,0.0,0.5660377358490566
1458,537096,5832,0.8701793519002735,0.0,0.6099585062240664
1459,537452,5836,1.1703667644253204,0.0,0.5981735159817352
1460,537904,5840,1.0717775863718102,0.0,0.5860805860805861
1461,538260,5844,1.0501259109983376,0.0,0.5736842105263158
1462,538584,5848,1.0656782491793897,0.0,0.6108108108108108
1463,538908,5852,0.7731453672031766,0.0,0.5562913907284768
1464,539328,5856,0.9175692912532613,0.0,0.5720930232558139
1465,539620,5860,1.2584391549073157,0.0,0.5574712643678161
1466,540104,5864,0.9092858529072575,0.0,0.5570175438596491
1467,540588,5868,0.6114198339683075,0.0,0.6577540106951871
1468,541008,5872,0.6675414329055538,0.0,0.6512820512820513
1469,541460,5876,1.0701143618069948,0.0,0.6
1470,541720,5880,1.008929342513761,0.0,0.5704225352112676
1471,542172,5884,0.9278213917543547,0.0,0.5609756097560976
1472,542560,5888,0.9903670094115506,0.0,0.6045454545454545
1473,542948,5892,0.9182087582877796,0.0,0.6108597285067874
1474,543304,5896,1.0019594260474431,0.0,0.5532994923857868
1475,543692,5900,0.7727803819351085,0.0,0.671875
1476,544016,5904,0.8293940662430737,0.0,0.6125
1477,544372,5908,0.9979689106870766,0.0,0.6586345381526104
1478,544632,5912,0.7957809041525298,0.0,0.6590909090909091
1479,545020,5916,1.1117217937204906,0.0,0.5965665236051502
1480,545504,5920,1.118089156097143,0.0,0.576
1481,545860,5924,0.9615363453559399,0.0,0.6119402985074627
1482,546216,5928,1.1624651594200954,0.0,0.606694560669456
1483,546636,5932,1.0983289846660411,0.0,0.6177606177606177
1484,547024,5936,0.973958959872169,0.0,0.54
1485,547348,5940,0.9949875578110005,0.0,0.6058823529411764
1486,547736,5944,0.8460790971035546,0.0,0.5433526011560693
1487,548156,5948,0.8967535434545942,0.0,0.6053811659192825
1488,548448,5952,1.0765500989441819,0.0,0.6384180790960452
1489,548868,5956,0.9523976747792477,0.0,0.5761904761904761
1490,549192,5960,0.784923451200837,0.25,0.5664335664335665
1491,549612,5964,1.1249242313550256,0.0,0.5800865800865801
1492,549936,5968,0.8481212280752262,0.0,0.5941176470588235
1493,550164,5972,0.7103277063772673,0.0,0.7372262773722628
1494,550424,5976,0.9790340347621158,0.0,0.618421052631579
1495,550684,5980,1.1555419266055378,0.0,0.6
1496,550912,5984,1.117932429622436,0.0,0.5434782608695652
1497,551300,5988,0.8513801917392803,0.0,0.6153846153846154
1498,551624,5992,1.4046471015802453,0.0,0.6083333333333333
1499,552012,5996,0.8246559669766899,0.0,0.635
1500,552336,6000,0.9520525623694409,0.0,0.6201117318435754
1501,552692,6004,0.7121172213496844,0.25,0.6785714285714286
1502,553016,6008,1.0735691263563256,0.0,0.5961538461538461
1503,553404,6012,0.7363929598577252,0.25,0.5759493670886076
1504,553760,6016,0.7355899970569258,0.0,0.655367231638418
1505,554052,6020,0.7653592584268201,0.0,0.6617647058823529
1506,554440,6024,0.9796351431248741,0.0,0.6179775280898876
1507,554828,6028,0.6322243011967991,0.0,0.6705882352941176
1508,555184,6032,0.9079817814921056,0.0,0.580110497237569
1509,555636,6036,0.8687665899784094,0.0,0.6345381526104418
1510,555992,6040,0.8986119591802972,0.0,0.547486033519553
1511,556348,6044,0.8585404808565916,0.0,0.5760869565217391
1512,556768,6048,1.0043087899344663,0.0,0.5843621399176955
1513,557156,6052,0.8790458811380465,0.0,0.6244131455399061
1514,557672,6056,0.8604314443213377,0.0,0.5984251968503937
1515,558092,6060,0.8994423643982183,0.0,0.5543478260869565
1516,558512,6064,1.082340406857387,0.0,0.6181102362204725
1517,558868,6068,1.2441757001384162,0.0,0.4587628865979381
1518,559128,6072,0.8250232857370702,0.0,0.6
1519,559548,6076,1.1152947944522817,0.0,0.48404255319148937
1520,559872,6080,0.6968117981380273,0.0,0.689873417721519
1521,560228,6084,1.011922740420667,0.0,0.625
1522,560616,6088,0.96225650894133,0.0,0.6328502415458938
1523,560972,6092,1.2699084180638474,0.0,0.537117903930131
1524,561456,6096,1.0656217267293162,0.0,0.5880503144654088
1525,561876,6100,0.8762913119124384,0.0,0.6059113300492611
1526,562328,6104,1.368337084653389,0.0,0.5379537953795379
1527,562748,6108,0.9870578188639991,0.0,0.6431535269709544
1528,563008,6112,0.7696008355926051,0.25,0.6504065040650406
1529,563428,6116,0.9050482954383733,0.0,0.6221198156682027
1530,563816,6120,1.0626529290802758,0.0,0.5757575757575758
1531,564140,6124,0.8365760349627871,0.0,0.618421052631579
1532,564368,6128,0.7307392775951355,0.0,0.6106194690265486
1533,564756,6132,0.8697425390487069,0.0,0.6169154228855721
1534,565112,6136,0.9864481750906421,0.0,0.6462264150943396
1535,565564,6140,0.8113546151976399,0.0,0.5865384615384616
1536,565920,6144,0.9326018186101828,0.0,0.5909090909090909
1537,566308,6148,0.9296545989893183,0.0,0.5773195876288659
1538,566632,6152,0.8005532816341547,0.0,0.6813725490196079
1539,567020,6156,0.6926853746610485,0.0,0.6549707602339181
1540,567408,6160,1.2154175318196574,0.0,0.5584415584415584
1541,567924,6164,0.7876253132370141,0.0,0.642570281124498
1542,568216,6168,0.7504510987707464,0.25,0.6818181818181818
1543,568668,6172,1.028707909918077,0.0,0.5887445887445888
1544,569088,6176,1.1313399270512212,0.0,0.5738396624472574
1545,569508,6180,1.2488447347334406,0.0,0.5615384615384615
1546,569832,6184,0.6922725444739336,0.0,0.6792452830188679
1547,570156,6188,1.197903711239263,0.0,0.5586854460093896
1548,570544,6192,1.1631327930812851,0.0,0.5594713656387665
1549,570804,6196,0.8032620750373645,0.0,0.6153846153846154
1550,571096,6200,1.0824762803903996,0.0,0.5071428571428571
1551,571548,6204,0.7739258409129018,0.0,0.6346153846153846
1552,571904,6208,0.7729965636733058,0.0,0.6487804878048781
1553,572292,6212,0.9508559675630178,0.0,0.5706806282722513
1554,572584,6216,0.7233384900617926,0.0,0.6745562130177515
1555,573132,6220,0.9185406429761757,0.0,0.6035714285714285
1556,573488,6224,0.955553056458228,0.0,0.6262135922330098
1557,573876,6228,1.174607691725514,0.0,0.5836575875486382
1558,574328,6232,1.0968707839189715,0.0,0.5350877192982456
1559,574588,6236,0.7352658505992213,0.0,0.6594202898550725
1560,575072,6240,0.9423737199255553,0.0,0.6325757575757576
1561,575460,6244,1.0225518030780683,0.0,0.532258064516129
1562,575816,6248,0.6804652591740705,0.0,0.7252747252747253
1563,576172,6252,1.026673977527198,0.0,0.5502645502645502
1564,576624,6256,0.9042978771127478,0.0,0.6273764258555133
1565,576980,6260,1.3958631883272954,0.0,0.5537848605577689
1566,577304,6264,0.9727224493997619,0.0,0.5945945945945946
1567,577692,6268,0.7343213316504928,0.0,0.5241379310344828
1568,577952,6272,0.8653752663793866,0.0,0.6174496644295302
1569,578340,6276,0.8182219918582144,0.0,0.5792349726775956
1570,578728,6280,1.139361661319224,0.0,0.5684647302904564
1571,579148,6284,1.2716805006190168,0.0,0.5675675675675675
1572,579568,6288,0.9906116263001912,0.0,0.6417910447761194
1573,580020,6292,0.660647560700606,0.0,0.6170212765957447
1574,580376,6296,0.6934586493217471,0.0,0.7005347593582888
1575,580732,6300,1.063195245797086,0.0,0.5194174757281553
1576,581024,6304,1.093828687323414,0.0,0.6
1577,581316,6308,0.9646534693401212,0.0,0.6257309941520468
1578,581704,6312,1.1513548595359568,0.0,0.5859030837004405
1579,582188,6316,1.003204674383207,0.0,0.5650557620817844
1580,582480,6320,0.9696565114175368,0.0,0.5
1581,583028,6324,0.738209703306218,0.0,0.6313725490196078
1582,583416,6328,0.8125119814302343,0.0,0.5730994152046783
1583,583708,6332,1.1579683813505686,0.0,0.5460122699386503
1584,584128,6336,1.0204155644808166,0.0,0.6516393442622951
1585,584420,6340,0.9232741465614578,0.0,0.6242038216560509
1586,584712,6344,0.8650947010137671,0.0,0.6167664670658682
1587,585292,6348,0.6389398305157971,0.0,0.6352459016393442
1588,585712,6352,0.7419835157764184,0.0,0.6321243523316062
1589,586036,6356,0.8680014844200559,0.0,0.6512820512820513
1590,586360,6360,1.0261452471421557,0.0,0.628140703517588
1591,586716,6364,1.2446573848500346,0.0,0.5144230769230769
1592,587104,6368,0.8530242771510901,0.0,0.6091370558375635
1593,587460,6372,1.092259561575023,0.0,0.5103092783505154
1594,587816,6376,1.1771568678358009,0.0,0.6008583690987125
1595,588140,6380,1.177600192767457,0.0,0.5661375661375662
1596,588432,6384,0.5502785791179,0.0,0.7086092715231788
1597,588756,6388,1.2224805095465654,0.0,0.49171270718232046
1598,589080,6392,0.8576338601759316,0.0,0.6990740740740741
1599,589404,6396,1.2801839951072493,0.0,0.5219512195121951
1600,589760,6400,1.1134772328536156,0.0,0.6208333333333333
1601,590116,6404,1.0634331786282796,0.0,0.602803738317757
1602,590472,6408,1.361477630327395,0.0,0.46919431279620855
1603,590860,6412,0.8190739900800694,0.0,0.612565445026178
1604,591344,6416,0.6205768681923611,0.25,0.6989247311827957
1605,591732,6420,0.854508453789523,0.0,0.6054054054054054
1606,592088,6424,1.282235939336259,0.0,0.5108225108225108
1607,592380,6428,1.0762222252887534,0.0,0.5837837837837838
1608,592736,6432,0.9467527379056992,0.0,0.5491329479768786
1609,593092,6436,1.0981642299477177,0.0,0.5526315789473685
1610,593672,6440,0.8364207081531367,0.0,0.5252100840336135
1611,593964,6444,0.8575261109335195,0.0,0.5962732919254659
1612,594288,6448,0.8685001440279073,0.0,0.6420454545454546
1613,594644,6452,1.0718793566095604,0.0,0.5508021390374331
1614,595000,6456,0.9102864010162243,0.0,0.6218905472636815
1615,595324,6460,0.8521959536583253,0.0,0.5789473684210527
1616,595808,6464,0.84798560787498,0.0,0.588
1617,596100,6468,1.170886043106738,0.0,0.5672514619883041
1618,596744,6472,0.8488786028235763,0.0,0.5714285714285714
1619,597068,6476,1.0404907746147285,0.0,0.6432160804020101
1620,597424,6480,1.3360744631274288,0.0,0.5517241379310345
1621,597812,6484,1.028124547493982,0.0,0.588477366255144
1622,598232,6488,0.867263957045676,0.0,0.5502645502645502
1623,598492,6492,0.8291265964597893,0.0,0.6187050359712231
1624,598880,6496,0.6262239961527075,0.0,0.7021276595744681
1625,599236,6500,0.9192145266579904,0.0,0.5460122699386503
1626,599656,6504,0.8094567155099455,0.0,0.61
1627,600044,6508,1.0613497322158187,0.0,0.56
1628,600496,6512,1.1819246249048312,0.0,0.5629370629370629
1629,600980,6516,0.6995288453507468,0.0,0.5513513513513514
1630,601240,6520,1.143546487298977,0.0,0.5408805031446541
1631,601628,6524,0.7028726620098724,0.0,0.6616161616161617
1632,601984,6528,1.105918086070413,0.0,0.6033755274261603
1633,602372,6532,1.0896924725927997,0.0,0.573170731707317
1634,602728,6536,1.0164014124407201,0.0,0.5519125683060109
1635,603084,6540,0.9196068427104506,0.0,0.5647058823529412
1636,603440,6544,1.027136351031848,0.0,0.544973544973545
1637,603892,6548,0.8467852123534925,0.0,0.6210045662100456
1638,604120,6552,1.0687886896042644,0.0,0.5565217391304348
1639,604796,6556,0.9842020073485868,0.0,0.5867768595041323
1640,605184,6560,0.9785590601816687,0.0,0.6535087719298246
1641,605508,6564,0.8762155976329341,0.0,0.6666666666666666
1642,605896,6568,1.1108495474598887,0.0,0.5541666666666667
1643,606220,6572,0.6895374101401084,0.0,0.6882352941176471
1644,606640,6576,1.3168967753171967,0.0,0.5555555555555556
1645,607092,6580,0.6471530504336794,0.0,0.7
1646,607512,6584,1.3462237525803427,0.0,0.5413793103448276
1647,607836,6588,1.2810880604915984,0.0,0.5879396984924623
1648,608160,6592,0.8150665487737395,0.0,0.6480446927374302
1649,608580,6596,0.7909367303287732,0.0,0.6484018264840182
1650,608936,6600,0.8670386169177785,0.0,0.6205128205128205
1651,609292,6604,1.1326485899013654,0.0,0.5544554455445545
1652,609680,6608,0.7641136197560718,0.0,0.6565656565656566
1653,610132,6612,0.945465831005535,0.0,0.5984555984555985
1654,610424,6616,0.9510630904177211,0.0,0.5214285714285715
1655,610780,6620,1.0973009501212176,0.0,0.5476190476190477
1656,611168,6624,0.849227431809001,0.0,0.6390243902439025
1657,611716,6628,1.3402705223980174,0.0,0.5549295774647888
1658,611944,6632,1.109282965482757,0.0,0.5230769230769231
1659,612300,6636,0.817922718826069,0.0,0.6290322580645161
1660,612624,6640,0.6959253531565347,0.0,0.6277372262773723
1661,612916,6644,1.1017982294234205,0.0,0.5625
1662,613304,6648,1.005084402806238,0.0,0.5544554455445545
1663,613692,6652,0.8516410395140827,0.0,0.6611570247933884
1664,614048,6656,1.0057192300723232,0.0,0.5952380952380952
1665,614596,6660,1.1938771120276659,0.0,0.5527065527065527
1666,614984,6664,0.8634168421012555,0.0,0.5918367346938775
1667,615532,6668,0.9243019031217156,0.0,0.6075085324232082
1668,615792,6672,0.6633596768746628,0.25,0.6906474820143885
1669,616148,6676,1.131638148583489,0.0,0.5025125628140703
1670,616568,6680,0.9923140916828508,0.0,0.603448275862069
1671,616924,6684,0.8719446084004531,0.0,0.6182795698924731
1672,617600,6688,0.6159350303825344,0.0,0.6521739130434783
1673,617988,6692,0.9641645108939118,0.0,0.6032608695652174
1674,618408,6696,0.8659444334605289,0.0,0.6061946902654868
1675,618892,6700,0.734208576504796,0.0,0.6183574879227053
1676,619248,6704,1.0336687225245549,0.0,0.554945054945055
1677,619508,6708,1.2384161787099084,0.0,0.5914634146341463
1678,619864,6712,0.9778778483624492,0.0,0.5637254901960784
1679,620188,6716,0.7855907562786006,0.0,0.6568047337278107
1680,620672,6720,0.8498752298925272,0.0,0.5463917525773195
1681,620932,6724,1.091652513442225,0.0,0.5882352941176471
1682,621192,6728,1.059386360222934,0.0,0.5547945205479452
1683,621708,6732,0.9282021022943079,0.0,0.596078431372549
1684,622192,6736,0.8584176175084188,0.0,0.5816733067729084
1685,622612,6740,0.7553649805039654,0.0,0.5549738219895288
1686,622936,6744,1.238069272627792,0.0,0.5666666666666667
1687,623260,6748,1.285666144098126,0.0,0.5280373831775701
1688,623488,6752,0.9449977734064265,0.0,0.5967741935483871
1689,623780,6756,0.9367663871601098,0.0,0.6608187134502924
1690,624040,6760,0.9564311169867595,0.0,0.5683453237410072
1691,624428,6764,0.646394517680389,0.25,0.6294117647058823
1692,624816,6768,1.4517476445701238,0.0,0.5058365758754864
1693,625108,6772,1.0119438167236614,0.0,0.539568345323741
1694,625432,6776,0.9670922411319909,0.0,0.5497076023391813
1695,625852,6780,0.9267454158150954,0.25,0.6018518518518519
1696,626144,6784,0.9726789767471313,0.0,0.5217391304347826
1697,626500,6788,0.9588655519977866,0.0,0.6261682242990654
1698,626824,6792,0.82387005765537,0.0,0.6823529411764706
1699,627148,6796,1.0832586421412416,0.0,0.6318407960199005
1700,627600,6800,0.65966134765696,0.0,0.6494845360824743
1701,627924,6804,1.2919708543281476,0.0,0.592274678111588
1702,628344,6808,1.0869723299701408,0.0,0.6531365313653137
1703,628700,6812,0.9908097535196876,0.0,0.6390243902439025
1704,629152,6816,0.9970696204423485,0.0,0.6451612903225806
1705,629572,6820,0.9400206777117848,0.0,0.6073059360730594
1706,630248,6824,0.6934078316460863,0.0,0.5568627450980392
1707,630540,6828,1.1669398017677406,0.0,0.5459459459459459
1708,630864,6832,1.3409200699920603,0.0,0.5590909090909091
1709,631220,6836,1.2100042568215086,0.0,0.5522388059701493
1710,631832,6840,0.961865657556728,0.0,0.5904761904761905
1711,632156,6844,1.0203186855305675,0.25,0.5796178343949044
1712,632704,6848,0.7353918185814039,0.0,0.6539923954372624
1713,633060,6852,0.7284548304540973,0.0,0.6611111111111111
1714,633512,6856,0.8834097435747259,0.0,0.6380090497737556
1715,633964,6860,1.2651941663774675,0.0,0.5531914893617021
1716,634288,6864,1.2317738271261316,0.0,0.5633802816901409
1717,634580,6868,0.7394487257298622,0.0,0.6031746031746031
1718,635000,6872,0.9650406091093205,0.0,0.6360153256704981
1719,635548,6876,1.0813176990551805,0.0,0.5589123867069486
1720,635904,6880,0.9436002461061896,0.0,0.5894736842105263
1721,636260,6884,0.9792740914567073,0.0,0.6412556053811659
1722,636648,6888,0.8823580977235127,0.0,0.6513761467889908
1723,637100,6892,1.0891834902159416,0.0,0.5725190839694656
1724,637456,6896,0.9687668013133804,0.0,0.5854922279792746
1725,637716,6900,0.88618883656962,0.0,0.718562874251497
1726,637976,6904,0.9952667091341141,0.0,0.5882352941176471
1727,638236,6908,1.3073264432039389,0.0,0.5123456790123457
1728,638656,6912,1.017916892312623,0.0,0.5662100456621004
1729,638980,6916,1.343802789362806,0.0,0.48186528497409326
1730,639304,6920,0.933515763589352,0.0,0.5747126436781609
1731,639596,6924,1.081057456955347,0.0,0.5852272727272727
1732,639856,6928,0.9526555798303047,0.0,0.6026490066225165
1733,640180,6932,0.8518551037240358,0.0,0.656084656084656
1734,640536,6936,0.9044660106970398,0.0,0.6051282051282051
1735,640956,6940,0.9700818029873763,0.0,0.6171875
1736,641280,6944,1.1083858581917665,0.0,0.5627906976744186
1737,641700,6948,1.132869590224963,0.0,0.5662650602409639
1738,641928,6952,1.207725087333742,0.0,0.5586206896551724
1739,642284,6956,0.7934940879820096,0.0,0.6578947368421053
1740,642768,6960,0.6078373295618172,0.0,0.6565656565656566
1741,643124,6964,0.9783298473641082,0.0,0.6046511627906976
1742,643416,6968,0.9380616747918792,0.0,0.5679012345679012
1743,643708,6972,0.949979292119099,0.0,0.5925925925925926
1744,644096,6976,0.9319066463060689,0.0,0.6076555023923444
1745,644484,6980,0.7352856653215265,0.0,0.6464088397790055
1746,644904,6984,0.9582018019510558,0.0,0.6111111111111112
1747,645196,6988,1.0526549671039176,0.0,0.6144578313253012
1748,645584,6992,1.060691245728373,0.0,0.5992063492063492